,university,year,major,avg_major_score,stu_count,stu_ranking,score_line,avg_score,score_diff
11981,中国科学技术大学,2013,生物科学类,643,41.0,406.0,,,
11984,中国科学技术大学,2013,理科试验班类,650,24.0,231.0,,,
11988,中国科学技术大学,2013,物理学类,647,22.0,289.0,,,
11992,中国科学技术大学,2013,核工程类,643,41.0,406.0,,,
11993,中国科学技术大学,2013,材料类,642,35.0,441.0,,,
11998,中国科学技术大学,2013,数学类,642,35.0,441.0,,,
12006,中国科学技术大学,2013,化学类,640,37.0,509.0,,,
11978,中国科学技术大学,2015,电子信息类,665,30.0,406.0,,,
12001,中国科学技术大学,2015,工科试验班,664,37.0,443.0,,,
12007,中国科学技术大学,2015,化学类,665,30.0,406.0,,,
12012,中国矿业大学(北京),2011,电气工程与自动化,618,0.0,0.0,,,
12013,中国矿业大学(北京),2011,环境科学,611,0.0,0.0,,,
12018,中国矿业大学(北京),2011,土木工程,617,0.0,0.0,,,
12020,中国矿业大学(北京),2011,信息与计算科学,612,0.0,0.0,,,
12014,中国矿业大学(北京),2012,环境科学,590,0.0,0.0,,,
12015,中国矿业大学(北京),2012,机械工程及自动化,590,0.0,0.0,,,
12016,中国矿业大学(北京),2012,数学与应用数学,591,0.0,0.0,,,
12017,中国矿业大学(北京),2012,工商管理,598,0.0,0.0,,,
12019,中国矿业大学(北京),2012,土木工程,593,0.0,0.0,,,
12021,中国矿业大学,2011,采矿工程,621,0.0,0.0,,,
12026,中国矿业大学,2011,资源环境与城乡规划管理,603,0.0,0.0,,,
12029,中国矿业大学,2011,计算机科学与技术,604,0.0,0.0,,,
12040,中国矿业大学,2011,电气信息,611,0.0,0.0,,,
12042,中国矿业大学,2011,电子信息科学与技术,607,0.0,0.0,,,
12045,中国矿业大学,2011,生物工程,617,0.0,0.0,,,
12053,中国矿业大学,2011,环境科学,602,0.0,0.0,,,
12058,中国矿业大学,2011,物理学,603,0.0,0.0,,,
12064,中国矿业大学,2011,测绘,605,0.0,0.0,,,
12069,中国矿业大学,2011,材料,604,0.0,0.0,,,
12074,中国矿业大学,2011,机械,617,0.0,0.0,,,
12081,中国矿业大学,2011,建筑学,617,0.0,0.0,,,
12096,中国矿业大学,2011,工商管理,606,0.0,0.0,,,
12112,中国矿业大学,2011,土木工程,614,0.0,0.0,,,
12119,中国矿业大学,2011,化学工程与工艺,603,0.0,0.0,,,
12124,中国矿业大学,2011,会计学,614,0.0,0.0,,,
12022,中国矿业大学,2012,采矿工程,595,0.0,0.0,,,
12030,中国矿业大学,2012,计算机科学与技术,588,0.0,0.0,,,
12034,中国矿业大学,2012,矿物加工工程,588,0.0,0.0,,,
12039,中国矿业大学,2012,电气工程与自动化,592,0.0,0.0,,,
12043,中国矿业大学,2012,电子信息科学与技术,585,0.0,0.0,,,
12046,中国矿业大学,2012,生物工程,583,0.0,0.0,,,
12054,中国矿业大学,2012,环境科学,584,0.0,0.0,,,
12059,中国矿业大学,2012,物理学,584,0.0,0.0,,,
12060,中国矿业大学,2012,热能与动力工程,586,0.0,0.0,,,
12065,中国矿业大学,2012,测绘,585,0.0,0.0,,,
12070,中国矿业大学,2012,材料,585,0.0,0.0,,,
12075,中国矿业大学,2012,机械,590,0.0,0.0,,,
12082,中国矿业大学,2012,建筑学,591,0.0,0.0,,,
12086,中国矿业大学,2012,应用化学,580,0.0,0.0,,,
12097,中国矿业大学,2012,工商管理,588,0.0,0.0,,,
12098,中国矿业大学,2012,工业设计,588,0.0,0.0,,,
12103,中国矿业大学,2012,安全工程,590,0.0,0.0,,,
12109,中国矿业大学,2012,地质工程,587,0.0,0.0,,,
12111,中国矿业大学,2012,地球物理学,586,0.0,0.0,,,
12113,中国矿业大学,2012,土木工程,592,0.0,0.0,,,
12120,中国矿业大学,2012,化学工程与工艺,586,0.0,0.0,,,
12125,中国矿业大学,2012,会计学,599,0.0,0.0,,,
12023,中国矿业大学,2013,采矿工程,576,233.0,8382.0,,,
12031,中国矿业大学,2013,能源与动力工程,564,267.0,11529.0,,,
12035,中国矿业大学,2013,矿物加工工程,570,263.0,9895.0,,,
12037,中国矿业大学,2013,电气工程及其自动化,571,268.0,9632.0,,,
12041,中国矿业大学,2013,电子信息类,566,273.0,10969.0,,,
12044,中国矿业大学,2013,电子信息科学与技术,565,293.0,11262.0,,,
12047,中国矿业大学,2013,生物工程,561,320.0,12432.0,,,
12051,中国矿业大学,2013,环境科学与工程类,566,273.0,10969.0,,,
12056,中国矿业大学,2013,物理学类,564,267.0,11529.0,,,
12062,中国矿业大学,2013,测绘类,563,268.0,11797.0,,,
12066,中国矿业大学,2013,水文与水资源工程,562,315.0,12112.0,,,
12067,中国矿业大学,2013,材料类,565,293.0,11262.0,,,
12072,中国矿业大学,2013,机械类,568,287.0,10442.0,,,
12077,中国矿业大学,2013,数学类,562,315.0,12112.0,,,
12083,中国矿业大学,2013,建筑学,575,249.0,8631.0,,,
12094,中国矿业大学,2013,工商管理类,569,260.0,10155.0,,,
12099,中国矿业大学,2013,工业设计,564,267.0,11529.0,,,
12104,中国矿业大学,2013,安全工程,570,263.0,9895.0,,,
12110,中国矿业大学,2013,地质工程,564,267.0,11529.0,,,
12114,中国矿业大学,2013,土木工程,572,282.0,9364.0,,,
12121,中国矿业大学,2013,化学工程与工艺,562,315.0,12112.0,,,
12123,中国矿业大学,2013,信息安全,560,293.0,12725.0,,,
12024,中国矿业大学,2014,采矿工程,582,247.0,10401.0,,,
12028,中国矿业大学,2014,计算机类,575,278.0,12352.0,,,
12032,中国矿业大学,2014,能源与动力工程,578,296.0,11502.0,,,
12038,中国矿业大学,2014,电气工程及其自动化,591,213.0,8255.0,,,
12048,中国矿业大学,2014,生物工程,571,304.0,13565.0,,,
12052,中国矿业大学,2014,环境科学与工程类,578,296.0,11502.0,,,
12057,中国矿业大学,2014,物理学类,575,278.0,12352.0,,,
12063,中国矿业大学,2014,测绘类,580,272.0,10944.0,,,
12068,中国矿业大学,2014,材料类,578,296.0,11502.0,,,
12073,中国矿业大学,2014,机械类,584,252.0,9913.0,,,
12078,中国矿业大学,2014,数学类,572,319.0,13261.0,,,
12079,中国矿业大学,2014,建筑环境与能源应用工程,578,296.0,11502.0,,,
12084,中国矿业大学,2014,建筑学,588,214.0,8959.0,,,
12087,中国矿业大学,2014,应用化学,572,319.0,13261.0,,,
12089,中国矿业大学,2014,工程管理,582,247.0,10401.0,,,
12091,中国矿业大学,2014,工程力学,579,262.0,11206.0,,,
12095,中国矿业大学,2014,工商管理类,581,271.0,10672.0,,,
12100,中国矿业大学,2014,工业设计,574,297.0,12649.0,,,
12105,中国矿业大学,2014,安全工程,583,241.0,10154.0,,,
12108,中国矿业大学,2014,地质类,575,278.0,12352.0,,,
12115,中国矿业大学,2014,土木工程,588,214.0,8959.0,,,
12117,中国矿业大学,2014,土地资源管理,569,284.0,14158.0,,,
12122,中国矿业大学,2014,公共管理类,602,178.0,5867.0,,,
12126,中国矿业大学,2014,会计学,583,241.0,10154.0,,,
12025,中国矿业大学,2015,采矿工程,608,226.0,7462.0,525.0,598.0,73.0
12027,中国矿业大学,2015,计算机类（计算机科学与...,598,271.0,10068.0,525.0,598.0,73.0
12033,中国矿业大学,2015,能源与动力工程,599,279.0,9797.0,525.0,598.0,73.0
12036,中国矿业大学,2015,电气类（电气工程及其自...,607,247.0,7709.0,525.0,598.0,73.0
12049,中国矿业大学,2015,生物工程,595,297.0,10944.0,525.0,598.0,73.0
12050,中国矿业大学,2015,环境科学与工程类（环境...,593,295.0,11477.0,525.0,598.0,73.0
12055,中国矿业大学,2015,物理学类（应用物理学、...,592,299.0,11776.0,525.0,598.0,73.0
12061,中国矿业大学,2015,测绘类（测绘工程、地理...,597,296.0,10364.0,525.0,598.0,73.0
12071,中国矿业大学,2015,机械类（机械工程、测控...,602,265.0,8974.0,525.0,598.0,73.0
12076,中国矿业大学,2015,数学类（数学与应用数学...,593,295.0,11477.0,525.0,598.0,73.0
12080,中国矿业大学,2015,建筑环境与能源应用工程,598,271.0,10068.0,525.0,598.0,73.0
12085,中国矿业大学,2015,建筑学,606,249.0,7958.0,525.0,598.0,73.0
12088,中国矿业大学,2015,应用化学,592,299.0,11776.0,525.0,598.0,73.0
12090,中国矿业大学,2015,工程管理,603,271.0,8709.0,525.0,598.0,73.0
12092,中国矿业大学,2015,工程力学,596,283.0,10647.0,525.0,598.0,73.0
12093,中国矿业大学,2015,工商管理类（工商管理、...,599,279.0,9797.0,525.0,598.0,73.0
12101,中国矿业大学,2015,工业设计,597,296.0,10364.0,525.0,598.0,73.0
12102,中国矿业大学,2015,工业工程类（工业工程、...,594,238.0,11182.0,525.0,598.0,73.0
12106,中国矿业大学,2015,安全工程,600,288.0,9518.0,525.0,598.0,73.0
12107,中国矿业大学,2015,地质类（地质工程、资源...,593,295.0,11477.0,525.0,598.0,73.0
12116,中国矿业大学,2015,土木工程,603,271.0,8709.0,525.0,598.0,73.0
12118,中国矿业大学,2015,土地资源管理,593,295.0,11477.0,525.0,598.0,73.0
12127,中国矿业大学,2015,会计学,608,226.0,7462.0,525.0,598.0,73.0
12128,中国石油大学（华东）,2011,过程装备与控制工程,617,0.0,0.0,,,
12131,中国石油大学（华东）,2011,软件工程,605,0.0,0.0,,,
12134,中国石油大学（华东）,2011,车辆工程,621,0.0,0.0,,,
12137,中国石油大学（华东）,2011,资源勘查工程,618,0.0,0.0,,,
12144,中国石油大学（华东）,2011,电气工程及其自动化,618,0.0,0.0,,,
12146,中国石油大学（华东）,2011,电子信息工程,600,0.0,0.0,,,
12148,中国石油大学（华东）,2011,测控技术与仪器,608,0.0,0.0,,,
12151,中国石油大学（华东）,2011,油气储运工程,624,0.0,0.0,,,
12155,中国石油大学（华东）,2011,机械设计制造及其自动化,616,0.0,0.0,,,
12157,中国石油大学（华东）,2011,应用物理学,607,0.0,0.0,,,
12158,中国石油大学（华东）,2011,应用化学,605,0.0,0.0,,,
12161,中国石油大学（华东）,2011,工业设计,604,0.0,0.0,,,
12162,中国石油大学（华东）,2011,安全工程,613,0.0,0.0,,,
12166,中国石油大学（华东）,2011,土木工程,614,0.0,0.0,,,
12168,中国石油大学（华东）,2011,化学工程与工艺,630,0.0,0.0,,,
12171,中国石油大学（华东）,2011,勘查技术与工程,617,0.0,0.0,,,
12173,中国石油大学（华东）,2011,光信息科学与技术,605,0.0,0.0,,,
12129,中国石油大学（华东）,2012,过程装备与控制工程,586,0.0,0.0,,,
12132,中国石油大学（华东）,2012,软件工程,577,0.0,0.0,,,
12135,中国石油大学（华东）,2012,车辆工程,593,0.0,0.0,,,
12138,中国石油大学（华东）,2012,资源勘查工程,597,0.0,0.0,,,
12140,中国石油大学（华东）,2012,船舶与海洋工程,588,0.0,0.0,,,
12142,中国石油大学（华东）,2012,石油工程,604,0.0,0.0,,,
12145,中国石油大学（华东）,2012,电气工程及其自动化,589,0.0,0.0,,,
12147,中国石油大学（华东）,2012,电子信息工程,590,0.0,0.0,,,
12149,中国石油大学（华东）,2012,测控技术与仪器,583,0.0,0.0,,,
12153,中国石油大学（华东）,2012,材料化学,577,0.0,0.0,,,
12156,中国石油大学（华东）,2012,机械设计制造及其自动化,590,0.0,0.0,,,
12159,中国石油大学（华东）,2012,应用化学,584,0.0,0.0,,,
12163,中国石油大学（华东）,2012,安全工程,582,0.0,0.0,,,
12167,中国石油大学（华东）,2012,土木工程,591,0.0,0.0,,,
12169,中国石油大学（华东）,2012,化学工程与工艺,593,0.0,0.0,,,
12172,中国石油大学（华东）,2012,勘查技术与工程,592,0.0,0.0,,,
12174,中国石油大学（华东）,2012,光信息科学与技术,582,0.0,0.0,,,
12175,中国石油大学（华东）,2012,信息与计算科学,575,0.0,0.0,,,
12130,中国石油大学（华东）,2015,过程装备与控制工程,589,293.0,12639.0,,,
12133,中国石油大学（华东）,2015,软件工程,589,293.0,12639.0,,,
12136,中国石油大学（华东）,2015,车辆工程,587,342.0,13284.0,,,
12139,中国石油大学（华东）,2015,资源勘查工程,600,288.0,9518.0,,,
12141,中国石油大学（华东）,2015,船舶与海洋工程,602,265.0,8974.0,,,
12143,中国石油大学（华东）,2015,石油工程,612,208.0,6570.0,,,
12150,中国石油大学（华东）,2015,测控技术与仪器,586,321.0,13605.0,,,
12152,中国石油大学（华东）,2015,油气储运工程,606,249.0,7958.0,,,
12154,中国石油大学（华东）,2015,材料化学,588,303.0,12942.0,,,
12160,中国石油大学（华东）,2015,应用化学,589,293.0,12639.0,,,
12164,中国石油大学（华东）,2015,安全工程,589,293.0,12639.0,,,
12165,中国石油大学（华东）,2015,地球物理学,589,293.0,12639.0,,,
12170,中国石油大学（华东）,2015,化学工程与工艺,592,299.0,11776.0,,,
12181,中国石油大学（北京）,2011,英语,579,0.0,0.0,,,
12180,中国石油大学（北京）,2012,计算机科学与技术,600,0.0,0.0,,,
12183,中国石油大学（北京）,2012,自动化,616,0.0,0.0,,,
12184,中国石油大学（北京）,2012,能源化学工程,605,0.0,0.0,,,
12188,中国石油大学（北京）,2012,经济学,600,0.0,0.0,,,
12189,中国石油大学（北京）,2012,环境科学,594,0.0,0.0,,,
12192,中国石油大学（北京）,2012,热能与动力工程,602,0.0,0.0,,,
12194,中国石油大学（北京）,2012,测控技术与仪器,600,0.0,0.0,,,
12196,中国石油大学（北京）,2012,油气储运工程,605,0.0,0.0,,,
12197,中国石油大学（北京）,2012,材料科学与工程,595,0.0,0.0,,,
12198,中国石油大学（北京）,2012,机械设计制造及其自动化,586,0.0,0.0,,,
12200,中国石油大学（北京）,2012,数学与应用数学,593,0.0,0.0,,,
12202,中国石油大学（北京）,2012,应用化学,595,0.0,0.0,,,
12205,中国石油大学（北京）,2012,安全工程,600,0.0,0.0,,,
12208,中国石油大学（北京）,2012,勘查技术与工程,605,0.0,0.0,,,
12209,中国石油大学（北京）,2012,信息管理与信息系统,600,0.0,0.0,,,
12176,中国石油大学（北京）,2013,食品科学与工程,568,287.0,10442.0,,,
12177,中国石油大学（北京）,2013,飞行器环境与生命保障工...,583,203.0,6809.0,,,
12178,中国石油大学（北京）,2013,飞行器动力工程,604,137.0,3212.0,,,
12179,中国石油大学（北京）,2013,轻化工程,574,226.0,8857.0,,,
12182,中国石油大学（北京）,2013,船舶与海洋工程,584,204.0,6606.0,,,
12185,中国石油大学（北京）,2013,能源化学工程,554,298.0,14620.0,,,
12186,中国石油大学（北京）,2013,能源与动力工程,581,224.0,7248.0,,,
12187,中国石油大学（北京）,2013,经济学类,582,215.0,7024.0,,,
12190,中国石油大学（北京）,2013,环境科学,570,263.0,9895.0,,,
12191,中国石油大学（北京）,2013,环境工程,574,226.0,8857.0,,,
12193,中国石油大学（北京）,2013,测绘工程,561,320.0,12432.0,,,
12195,中国石油大学（北京）,2013,测控技术与仪器,571,268.0,9632.0,,,
12199,中国石油大学（北京）,2013,机械设计创造及其自动化,570,263.0,9895.0,,,
12201,中国石油大学（北京）,2013,数学与应用数学,563,268.0,11797.0,,,
12203,中国石油大学（北京）,2013,应用化学,575,249.0,8631.0,,,
12204,中国石油大学（北京）,2013,工程力学与航天航空工程,565,293.0,11262.0,,,
12206,中国石油大学（北京）,2013,安全工程,552,335.0,15275.0,,,
12207,中国石油大学（北京）,2013,复合材料与工程,570,263.0,9895.0,,,
12210,中国海洋大学,2011,高分子材料与工程,629,0.0,0.0,,,
12211,中国海洋大学,2011,食品科学与工程,629,0.0,0.0,,,
12213,中国海洋大学,2011,金融学,632,0.0,0.0,,,
12215,中国海洋大学,2011,通信工程,624,0.0,0.0,,,
12217,中国海洋大学,2011,计算机科学与技术,628,0.0,0.0,,,
12220,中国海洋大学,2011,船舶与海洋工程,633,0.0,0.0,,,
12221,中国海洋大学,2011,自动化,630,0.0,0.0,,,
12225,中国海洋大学,2011,电子信息科学与技术,609,0.0,0.0,,,
12226,中国海洋大学,2011,生物科学,620,0.0,0.0,,,
12227,中国海洋大学,2011,生物技术,627,0.0,0.0,,,
12229,中国海洋大学,2011,环境科学,630,0.0,0.0,,,
12231,中国海洋大学,2011,环境工程,628,0.0,0.0,,,
12234,中国海洋大学,2011,海洋资源开发技术,630,0.0,0.0,,,
12236,中国海洋大学,2011,海洋经济学,634,0.0,0.0,,,
12237,中国海洋大学,2011,海洋科学,639,0.0,0.0,,,
12240,中国海洋大学,2011,海洋生物资源与环境,629,0.0,0.0,,,
12242,中国海洋大学,2011,海洋渔业科学与技术,626,0.0,0.0,,,
12244,中国海洋大学,2011,海洋技术,632,0.0,0.0,,,
12246,中国海洋大学,2011,法语,632,0.0,0.0,,,
12247,中国海洋大学,2011,水产养殖学,627,0.0,0.0,,,
12249,中国海洋大学,2011,机械设计制造及其自动化,629,0.0,0.0,,,
12251,中国海洋大学,2011,朝鲜语,626,0.0,0.0,,,
12252,中国海洋大学,2011,日语,629,0.0,0.0,,,
12254,中国海洋大学,2011,数学与应用数学,627,0.0,0.0,,,
12256,中国海洋大学,2011,市场营销,628,0.0,0.0,,,
12258,中国海洋大学,2011,工程管理,628,0.0,0.0,,,
12260,中国海洋大学,2011,工商管理,629,0.0,0.0,,,
12261,中国海洋大学,2011,工业设计,621,0.0,0.0,,,
12263,中国海洋大学,2011,地质学,626,0.0,0.0,,,
12265,中国海洋大学,2011,地球信息科学与技术,628,0.0,0.0,,,
12267,中国海洋大学,2011,土木工程,633,0.0,0.0,,,
12269,中国海洋大学,2011,国际经济与贸易,632,0.0,0.0,,,
12274,中国海洋大学,2011,信息与计算科学,628,0.0,0.0,,,
12238,中国海洋大学,2012,海洋科学,614,0.0,0.0,546.0,609.0,63.0
12241,中国海洋大学,2012,海洋生物资源与环境,607,0.0,0.0,546.0,609.0,63.0
12212,中国海洋大学,2013,食品科学与工程,590,162.0,5480.0,501.0,591.0,90.0
12214,中国海洋大学,2013,金融学,598,141.0,4068.0,501.0,591.0,90.0
12216,中国海洋大学,2013,通信工程,587,168.0,6021.0,501.0,591.0,90.0
12218,中国海洋大学,2013,计算机科学与技术,590,162.0,5480.0,501.0,591.0,90.0
12219,中国海洋大学,2013,药学,591,183.0,5318.0,501.0,591.0,90.0
12222,中国海洋大学,2013,自动化,588,190.0,5853.0,501.0,591.0,90.0
12223,中国海洋大学,2013,经济学,578,252.0,7932.0,501.0,591.0,90.0
12224,中国海洋大学,2013,电子商务,588,190.0,5853.0,501.0,591.0,90.0
12228,中国海洋大学,2013,生物技术,588,190.0,5853.0,501.0,591.0,90.0
12230,中国海洋大学,2013,环境科学,586,186.0,6207.0,501.0,591.0,90.0
12232,中国海洋大学,2013,环境工程,575,249.0,8631.0,501.0,591.0,90.0
12233,中国海洋大学,2013,港口航道与海岸工程,598,141.0,4068.0,501.0,591.0,90.0
12235,中国海洋大学,2013,海洋资源与环境,589,183.0,5663.0,501.0,591.0,90.0
12239,中国海洋大学,2013,海洋科学,597,162.0,4230.0,501.0,591.0,90.0
12243,中国海洋大学,2013,海洋渔业科学与技术,587,168.0,6021.0,501.0,591.0,90.0
12245,中国海洋大学,2013,海洋技术,588,190.0,5853.0,501.0,591.0,90.0
